,LNDbID,x,y,z,w,h,file,orig shp,origin,t_wrld,lblIndex
1100,288,0.4393939393939394,0.26171875,148.0,0.0029296875,0.0029296875,tr-0288-0017.jpg,"(315, 512, 660)","(-165.22298618693242, -257.7963812132672, -1204.9960001272884)",tr-0288-0017,0
1101,289,0.875,0.62890625,81.0,0.006349823907300398,0.006349823907300398,tr-0289-0000.jpg,"(323, 512, 512)","(-156.1669921875, -309.6669921875, -467.5)",tr-0289-0000,1
1102,289,0.900390625,0.576171875,107.0,0.004582931769059061,0.004582931769059061,tr-0289-0001.jpg,"(323, 512, 512)","(-156.1669921875, -309.6669921875, -467.5)",tr-0289-0001,1
1103,289,0.875,0.63671875,102.0,0.004110086909565724,0.004110086909565724,tr-0289-0002.jpg,"(323, 512, 512)","(-156.1669921875, -309.6669921875, -467.5)",tr-0289-0002,1
1104,289,0.876953125,0.626953125,121.0,0.0029296875,0.0029296875,tr-0289-0003.jpg,"(323, 512, 512)","(-156.1669921875, -309.6669921875, -467.5)",tr-0289-0003,1
1105,289,0.75,0.607421875,138.0,0.0029296875,0.0029296875,tr-0289-0004.jpg,"(323, 512, 512)","(-156.1669921875, -309.6669921875, -467.5)",tr-0289-0004,1
1106,289,0.83984375,0.578125,106.0,0.0029296875,0.0029296875,tr-0289-0005.jpg,"(323, 512, 512)","(-156.1669921875, -309.6669921875, -467.5)",tr-0289-0005,1
1107,289,0.900390625,0.576171875,107.0,0.0029296875,0.0029296875,tr-0289-0006.jpg,"(323, 512, 512)","(-156.1669921875, -309.6669921875, -467.5)",tr-0289-0006,0
1108,289,0.369140625,0.71875,74.0,0.0029296875,0.0029296875,tr-0289-0007.jpg,"(323, 512, 512)","(-156.1669921875, -309.6669921875, -467.5)",tr-0289-0007,0
1109,290,0.318359375,0.603515625,277.0,0.005346394650145066,0.005346394650145066,tr-0290-0000.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0000,1
1110,290,0.23046875,0.509765625,238.0,0.004538022628089128,0.004538022628089128,tr-0290-0001.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0001,1
1111,290,0.58984375,0.65625,254.0,0.004888436687052437,0.004888436687052437,tr-0290-0002.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0002,1
1112,290,0.6328125,0.67578125,255.0,0.0029296875,0.0029296875,tr-0290-0003.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0003,0
1113,290,0.634765625,0.671875,252.0,0.0029296875,0.0029296875,tr-0290-0004.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0004,1
1114,290,0.62890625,0.669921875,237.0,0.0035820402674950186,0.0035820402674950186,tr-0290-0005.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0005,1
1115,290,0.333984375,0.43359375,219.0,0.0029296875,0.0029296875,tr-0290-0006.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0006,1
1116,290,0.6953125,0.6015625,217.0,0.0029296875,0.0029296875,tr-0290-0007.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0007,1
1117,290,0.787109375,0.732421875,96.0,0.0029296875,0.0029296875,tr-0290-0008.jpg,"(331, 512, 512)","(-166.671875, -324.671875, -476.0)",tr-0290-0008,0
1118,292,0.32764505119453924,0.841796875,58.0,0.005508452300752569,0.005508452300752569,tr-0292-0000.jpg,"(320, 512, 586)","(-189.765140625, -357.313140625, -516.984)",tr-0292-0000,1
1119,292,0.447098976109215,0.751953125,40.0,0.004453043938356328,0.004453043938356328,tr-0292-0001.jpg,"(320, 512, 586)","(-189.765140625, -357.313140625, -516.984)",tr-0292-0001,1
1120,292,0.3720136518771331,0.84375,99.0,0.004762384929000065,0.004762384929000065,tr-0292-0002.jpg,"(320, 512, 586)","(-189.765140625, -357.313140625, -516.984)",tr-0292-0002,1
1121,292,0.39419795221843,0.7890625,265.0,0.0029296875,0.0029296875,tr-0292-0003.jpg,"(320, 512, 586)","(-189.765140625, -357.313140625, -516.984)",tr-0292-0003,0
1122,292,0.6689419795221843,0.830078125,135.0,0.0029296875,0.0029296875,tr-0292-0004.jpg,"(320, 512, 586)","(-189.765140625, -357.313140625, -516.984)",tr-0292-0004,0
1123,292,0.7064846416382252,0.689453125,201.0,0.0029296875,0.0029296875,tr-0292-0005.jpg,"(320, 512, 586)","(-189.765140625, -357.313140625, -516.984)",tr-0292-0005,1
1124,292,0.7150170648464164,0.69140625,202.0,0.0029296875,0.0029296875,tr-0292-0006.jpg,"(320, 512, 586)","(-189.765140625, -357.313140625, -516.984)",tr-0292-0006,1
1125,292,0.7508532423208191,0.3203125,187.0,0.0029296875,0.0029296875,tr-0292-0007.jpg,"(320, 512, 586)","(-189.765140625, -357.313140625, -516.984)",tr-0292-0007,0
1126,293,0.458984375,0.4296875,262.0,0.009070545301430743,0.009070545301430743,tr-0293-0000.jpg,"(306, 512, 512)","(-177.1591796875, -327.1591796875, -1155.0)",tr-0293-0000,1
1127,293,0.166015625,0.658203125,111.0,0.0029296875,0.0029296875,tr-0293-0001.jpg,"(306, 512, 512)","(-177.1591796875, -327.1591796875, -1155.0)",tr-0293-0001,0
1128,293,0.322265625,0.482421875,212.0,0.0029296875,0.0029296875,tr-0293-0002.jpg,"(306, 512, 512)","(-177.1591796875, -327.1591796875, -1155.0)",tr-0293-0002,1
1129,295,0.6331269349845201,0.34765625,191.0,0.0044346464728078905,0.0044346464728078905,tr-0295-0000.jpg,"(276, 512, 646)","(-183.15176519377076, -327.6306185042657, -1212.4163211732778)",tr-0295-0000,1
1130,295,0.23529411764705885,0.33984375,141.0,0.0029296875,0.0029296875,tr-0295-0001.jpg,"(276, 512, 646)","(-183.15176519377076, -327.6306185042657, -1212.4163211732778)",tr-0295-0001,0
1131,295,0.33591331269349844,0.35546875,112.0,0.00339460551728085,0.00339460551728085,tr-0295-0002.jpg,"(276, 512, 646)","(-183.15176519377076, -327.6306185042657, -1212.4163211732778)",tr-0295-0002,1
1132,297,0.25390625,0.68359375,170.0,0.00906937537180624,0.00906937537180624,tr-0297-0000.jpg,"(319, 512, 512)","(-172.658203125, -345.158203125, -544.5)",tr-0297-0000,1
1133,297,0.69140625,0.583984375,184.0,0.0029296875,0.0029296875,tr-0297-0001.jpg,"(319, 512, 512)","(-172.658203125, -345.158203125, -544.5)",tr-0297-0001,0
1134,297,0.794921875,0.59375,225.0,0.0029296875,0.0029296875,tr-0297-0002.jpg,"(319, 512, 512)","(-172.658203125, -345.158203125, -544.5)",tr-0297-0002,0
1135,297,0.8125,0.462890625,222.0,0.0029296875,0.0029296875,tr-0297-0003.jpg,"(319, 512, 512)","(-172.658203125, -345.158203125, -544.5)",tr-0297-0003,0
1136,297,0.787109375,0.333984375,221.0,0.0029296875,0.0029296875,tr-0297-0004.jpg,"(319, 512, 512)","(-172.658203125, -345.158203125, -544.5)",tr-0297-0004,0
1137,298,0.2848,0.64453125,279.0,0.00784773920184959,0.00784773920184959,tr-0298-0000.jpg,"(347, 512, 625)","(-175.6044238407788, -358.51041390365367, -1225.2369999899151)",tr-0298-0000,1
1138,298,0.33440000000000003,0.70703125,283.0,0.008200647206963048,0.008200647206963048,tr-0298-0001.jpg,"(347, 512, 625)","(-175.6044238407788, -358.51041390365367, -1225.2369999899151)",tr-0298-0001,1
1139,298,0.2752,0.60546875,235.0,0.007518397608469455,0.007518397608469455,tr-0298-0002.jpg,"(347, 512, 625)","(-175.6044238407788, -358.51041390365367, -1225.2369999899151)",tr-0298-0002,1
1140,298,0.3264,0.5078125,270.0,0.0029296875,0.0029296875,tr-0298-0003.jpg,"(347, 512, 625)","(-175.6044238407788, -358.51041390365367, -1225.2369999899151)",tr-0298-0003,0
1141,298,0.2896,0.57421875,252.0,0.0029296875,0.0029296875,tr-0298-0004.jpg,"(347, 512, 625)","(-175.6044238407788, -358.51041390365367, -1225.2369999899151)",tr-0298-0004,0
1142,298,0.33280000000000004,0.810546875,198.0,0.0029296875,0.0029296875,tr-0298-0005.jpg,"(347, 512, 625)","(-175.6044238407788, -358.51041390365367, -1225.2369999899151)",tr-0298-0005,0
1143,299,0.330078125,0.2890625,146.0,0.005351001034779127,0.005351001034779127,tr-0299-0000.jpg,"(349, 512, 512)","(-193.1603984375, -329.3553984375, -1204.067)",tr-0299-0000,1
1144,299,0.294921875,0.240234375,145.0,0.0031393351655050403,0.0031393351655050403,tr-0299-0001.jpg,"(349, 512, 512)","(-193.1603984375, -329.3553984375, -1204.067)",tr-0299-0001,1
1145,299,0.837890625,0.54296875,132.0,0.006706204778635691,0.006706204778635691,tr-0299-0002.jpg,"(349, 512, 512)","(-193.1603984375, -329.3553984375, -1204.067)",tr-0299-0002,1
1146,299,0.185546875,0.45703125,117.0,0.0029296875,0.0029296875,tr-0299-0003.jpg,"(349, 512, 512)","(-193.1603984375, -329.3553984375, -1204.067)",tr-0299-0003,0
1147,299,0.1875,0.333984375,137.0,0.0029296875,0.0029296875,tr-0299-0004.jpg,"(349, 512, 512)","(-193.1603984375, -329.3553984375, -1204.067)",tr-0299-0004,0
1148,299,0.826171875,0.58203125,143.0,0.0029296875,0.0029296875,tr-0299-0005.jpg,"(349, 512, 512)","(-193.1603984375, -329.3553984375, -1204.067)",tr-0299-0005,0
1149,299,0.22265625,0.591796875,178.0,0.0029296875,0.0029296875,tr-0299-0006.jpg,"(349, 512, 512)","(-193.1603984375, -329.3553984375, -1204.067)",tr-0299-0006,0
1150,299,0.8359375,0.541015625,132.0,0.0029296875,0.0029296875,tr-0299-0007.jpg,"(349, 512, 512)","(-193.1603984375, -329.3553984375, -1204.067)",tr-0299-0007,0
1151,301,0.1888,0.451171875,138.0,0.004664102294008685,0.004664102294008685,tr-0301-0000.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0000,1
1152,301,0.1824,0.63671875,119.0,0.003598808484204454,0.003598808484204454,tr-0301-0001.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0001,1
1153,301,0.8384,0.48046875,194.0,0.003758479083384234,0.003758479083384234,tr-0301-0002.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0002,1
1154,301,0.8144,0.689453125,109.0,0.0045364638066910795,0.0045364638066910795,tr-0301-0003.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0003,1
1155,301,0.2656,0.69140625,221.0,0.0029296875,0.0029296875,tr-0301-0004.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0004,0
1156,301,0.2912,0.279296875,147.0,0.0029296875,0.0029296875,tr-0301-0005.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0005,0
1157,301,0.4288,0.833984375,97.0,0.0029296875,0.0029296875,tr-0301-0006.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0006,0
1158,301,0.1968,0.75,132.0,0.0029296875,0.0029296875,tr-0301-0007.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0007,0
1159,301,0.2192,0.744140625,156.0,0.0029296875,0.0029296875,tr-0301-0008.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0008,0
1160,301,0.6368,0.697265625,291.0,0.0029296875,0.0029296875,tr-0301-0009.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0009,0
1161,301,0.736,0.3046875,230.0,0.0029296875,0.0029296875,tr-0301-0010.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0010,0
1162,301,0.6960000000000001,0.83203125,83.0,0.0029296875,0.0029296875,tr-0301-0011.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0011,0
1163,301,0.8400000000000001,0.55078125,111.0,0.0029296875,0.0029296875,tr-0301-0012.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0012,0
1164,301,0.6896,0.798828125,132.0,0.0029296875,0.0029296875,tr-0301-0013.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0013,0
1165,301,0.264,0.689453125,221.0,0.0029296875,0.0029296875,tr-0301-0014.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0014,1
1166,301,0.2816,0.328125,156.0,0.0029296875,0.0029296875,tr-0301-0015.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0015,1
1167,301,0.23040000000000002,0.693359375,198.0,0.0029296875,0.0029296875,tr-0301-0016.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0016,0
1168,301,0.2944,0.265625,147.0,0.0029296875,0.0029296875,tr-0301-0017.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0017,0
1169,301,0.2848,0.28515625,147.0,0.0029296875,0.0029296875,tr-0301-0018.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0018,0
1170,301,0.624,0.775390625,101.0,0.0029296875,0.0029296875,tr-0301-0019.jpg,"(359, 512, 625)","(-174.6489055178094, -317.95365033435735, -1233.56944804128)",tr-0301-0019,0
1171,303,0.3804511278195489,0.6953125,299.0,0.0029296875,0.0029296875,tr-0303-0000.jpg,"(341, 512, 665)","(-181.23957191752456, -308.0405260688945, -1219.9073915123345)",tr-0303-0000,0
1172,303,0.29022556390977444,0.5703125,260.0,0.0029296875,0.0029296875,tr-0303-0001.jpg,"(341, 512, 665)","(-181.23957191752456, -308.0405260688945, -1219.9073915123345)",tr-0303-0001,0
1173,303,0.2180451127819549,0.51171875,157.0,0.0029296875,0.0029296875,tr-0303-0002.jpg,"(341, 512, 665)","(-181.23957191752456, -308.0405260688945, -1219.9073915123345)",tr-0303-0002,0
1174,303,0.6616541353383459,0.759765625,258.0,0.0029296875,0.0029296875,tr-0303-0003.jpg,"(341, 512, 665)","(-181.23957191752456, -308.0405260688945, -1219.9073915123345)",tr-0303-0003,0
1175,303,0.26315789473684215,0.609375,264.0,0.0029296875,0.0029296875,tr-0303-0004.jpg,"(341, 512, 665)","(-181.23957191752456, -308.0405260688945, -1219.9073915123345)",tr-0303-0004,1
1176,303,0.2180451127819549,0.513671875,157.0,0.0036222785424225713,0.0036222785424225713,tr-0303-0005.jpg,"(341, 512, 665)","(-181.23957191752456, -308.0405260688945, -1219.9073915123345)",tr-0303-0005,1
1177,304,0.305993690851735,0.65234375,243.0,0.00922048454789381,0.00922048454789381,tr-0304-0000.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0000,1
1178,304,0.21451104100946372,0.455078125,245.0,0.005348714130875381,0.005348714130875381,tr-0304-0001.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0001,1
1179,304,0.21293375394321765,0.697265625,164.0,0.006225499063652804,0.006225499063652804,tr-0304-0002.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0002,1
1180,304,0.7933753943217665,0.705078125,152.0,0.003916151282299575,0.003916151282299575,tr-0304-0003.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0003,1
1181,304,0.8264984227129337,0.39453125,113.0,0.0029296875,0.0029296875,tr-0304-0004.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0004,0
1182,304,0.6340694006309148,0.68359375,263.0,0.0029296875,0.0029296875,tr-0304-0005.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0005,1
1183,304,0.695583596214511,0.294921875,202.0,0.0029667675154199445,0.0029667675154199445,tr-0304-0006.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0006,1
1184,304,0.41640378548895896,0.81640625,125.0,0.0029296875,0.0029296875,tr-0304-0007.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0007,1
1185,304,0.30126182965299686,0.65234375,243.0,0.0029296875,0.0029296875,tr-0304-0008.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0008,0
1186,304,0.3264984227129337,0.212890625,191.0,0.0029296875,0.0029296875,tr-0304-0009.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0009,0
1187,304,0.27917981072555204,0.7890625,115.0,0.0029296875,0.0029296875,tr-0304-0010.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0010,0
1188,304,0.7066246056782334,0.537109375,184.0,0.0029296875,0.0029296875,tr-0304-0011.jpg,"(316, 512, 634)","(-177.4859159203083, -272.72653341629814, -1232.3160001940819)",tr-0304-0011,0
1189,305,0.4140625,0.673828125,249.0,0.004266695069012092,0.004266695069012092,tr-0305-0000.jpg,"(308, 512, 512)","(-198.61328125, -378.61328125, -533.5)",tr-0305-0000,1
1190,305,0.208984375,0.65625,104.0,0.005693995841058421,0.005693995841058421,tr-0305-0001.jpg,"(308, 512, 512)","(-198.61328125, -378.61328125, -533.5)",tr-0305-0001,1
1191,305,0.830078125,0.4453125,121.0,0.005035520881289124,0.005035520881289124,tr-0305-0002.jpg,"(308, 512, 512)","(-198.61328125, -378.61328125, -533.5)",tr-0305-0002,1
1192,305,0.77734375,0.677734375,175.0,0.0029296875,0.0029296875,tr-0305-0003.jpg,"(308, 512, 512)","(-198.61328125, -378.61328125, -533.5)",tr-0305-0003,0
1193,307,0.3620414673046252,0.74609375,239.0,0.0041492109974401795,0.0041492109974401795,tr-0307-0000.jpg,"(341, 512, 627)","(-201.03608717291672, -311.8829621549459, -1349.67996388546)",tr-0307-0000,1
1194,307,0.18341307814992025,0.482421875,183.0,0.0029296875,0.0029296875,tr-0307-0001.jpg,"(341, 512, 627)","(-201.03608717291672, -311.8829621549459, -1349.67996388546)",tr-0307-0001,1
1195,307,0.12280701754385966,0.595703125,111.0,0.0029296875,0.0029296875,tr-0307-0002.jpg,"(341, 512, 627)","(-201.03608717291672, -311.8829621549459, -1349.67996388546)",tr-0307-0002,0
1196,308,0.4140625,0.55859375,296.0,0.0029296875,0.0029296875,tr-0308-0000.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0000,1
1197,308,0.4765625,0.513671875,106.0,0.0029296875,0.0029296875,tr-0308-0001.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0001,0
1198,308,0.3046875,0.490234375,135.0,0.0029296875,0.0029296875,tr-0308-0002.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0002,1
1199,308,0.869140625,0.392578125,126.0,0.0029296875,0.0029296875,tr-0308-0003.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0003,1
1200,308,0.30859375,0.51171875,182.0,0.0029296875,0.0029296875,tr-0308-0004.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0004,1
1201,308,0.849609375,0.423828125,139.0,0.0029296875,0.0029296875,tr-0308-0005.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0005,1
1202,308,0.3984375,0.66796875,71.0,0.0029296875,0.0029296875,tr-0308-0006.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0006,0
1203,308,0.341796875,0.720703125,71.0,0.0029296875,0.0029296875,tr-0308-0007.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0007,0
1204,308,0.408203125,0.65625,65.0,0.0029296875,0.0029296875,tr-0308-0008.jpg,"(338, 512, 512)","(-166.66796875, -311.16796875, -224.5)",tr-0308-0008,0
1205,310,0.84375,0.578125,139.0,0.0029296875,0.0029296875,tr-0310-0000.jpg,"(300, 512, 512)","(-169.638671875, -366.138671875, -282.5)",tr-0310-0000,0
1206,310,0.1875,0.3828125,140.0,0.0029296875,0.0029296875,tr-0310-0001.jpg,"(300, 512, 512)","(-169.638671875, -366.138671875, -282.5)",tr-0310-0001,1
1207,310,0.130859375,0.5,89.0,0.003031764264136459,0.003031764264136459,tr-0310-0002.jpg,"(300, 512, 512)","(-169.638671875, -366.138671875, -282.5)",tr-0310-0002,1
1208,310,0.841796875,0.580078125,139.0,0.0029296875,0.0029296875,tr-0310-0003.jpg,"(300, 512, 512)","(-169.638671875, -366.138671875, -282.5)",tr-0310-0003,1
1209,310,0.796875,0.64453125,225.0,0.0029296875,0.0029296875,tr-0310-0004.jpg,"(300, 512, 512)","(-169.638671875, -366.138671875, -282.5)",tr-0310-0004,1
1210,310,0.400390625,0.76171875,247.0,0.0029296875,0.0029296875,tr-0310-0005.jpg,"(300, 512, 512)","(-169.638671875, -366.138671875, -282.5)",tr-0310-0005,0
1211,310,0.736328125,0.57421875,141.0,0.0029296875,0.0029296875,tr-0310-0006.jpg,"(300, 512, 512)","(-169.638671875, -366.138671875, -282.5)",tr-0310-0006,0
